images,x,y
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e6cec83f2223ca11257ad01dcaa53a245b4d9789#9b0f99b4-07a8-4113-83ea-25fd1c25fb5f.10.jpg,271.82,208.17
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3481ffcd7b1098d2db408b6874d020c6c25ec162#b35fd452-5e3a-4593-9a6c-7d3790e42a80.5.jpg,115.91,211.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d2ffb71dbf5fa1cff555e3adeacb46d4e5722b85#007fac53-4ac2-49ab-b10a-98b3c9236fee.10.jpg,341.15,173.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3efa68a3946e9cdd198dae54fe2f4f82a060cfd4#d5b78bc4-7220-4263-9806-137b93b56d6c.5.jpg,95.76,215.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b86fd65db6cd18d647fce309b2ab2971035414ea#8592cf2f-93ca-445b-a0d4-bd079f4050d6.31.jpg,215.19,204.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0787c89a248693944e40e58525c93856a7588644#ca9d9938-5af2-4633-b9ce-18f41eb464c0.5.jpg,42.51,210.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8e964279def9f09b6b2417149cf857d573243c8f#834e6f30-8ed1-4724-8074-90ba1c1f0ed9.15.jpg,271.23,121.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/28193c8494cdbfd1e54c6884a9a02cb12dd5ac99#3cc75b08-dfca-4fc8-8f70-4dff01e03ddb.4.jpg,343.33,226.23
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/de73c21f57e9d7cefd78b91e36ee2f102a2c040b#09435874-6f4b-437a-a877-43637f0982ce.10.jpg,159.7,206.38
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6a20c5f88c2a9b9c2af00130f44d961f543ea707#8c2cf76b-c2a4-4f5a-822c-a316c4b7deee.3.jpg,171.6,241.94
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/63328ba3748a18483d130c99fdb5cf0481f7c3fe#1eb4a90e-b5cd-4818-a8fe-fcf53fdfeba9.9.jpg,252.13,197.87
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9e1fb511fa7eef16393c6dd1d0d45dd285e6f9ff#a57ae87b-9a2b-4f00-bc96-aa04223e63c2.14.jpg,262.8,207.47
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/52208220b0a4eef1e0fa029ddb3787992165f73c#ea31fca0-8bd6-438d-a54a-10dad209b616.1.jpg,263.48,213.14
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/efb73e711ebf374096f3b1096193f6b93c4ddf6c#00fcd231-e696-4373-bdc7-997a2e90f5a3.17.jpg,136.59,214.02
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b3ebda8dd0c4b5e096a57a30a8ea5f328da90e88#59f97dc6-fbe1-4fa2-b6eb-fbc6e73619b1.2.jpg,51.07,191.38
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ad97bed1fad11666077f07cc47c1650c78ea6d7e#4457c1a1-f4a3-461e-8aae-bb9706c822fd.1.jpg,85.44,197.43
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/34ae81331a254c055a67d9f0d67dc6acdd16b4fb#3faf0b3d-9de9-4dab-977b-b0eaa7629ce8.1.jpg,157.48,120.2
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/97171c6ed55daa1ce3e24471e9f07d5cb8135b4f#0af050a4-1c06-47ea-9f37-c60e6a11df71.12.jpg,173.59,193.94
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e5fde08983979d2dd30a6425983c3657660ccdb3#527038ed-ddf3-4535-9c38-9fd8902b724e.5.jpg,112.49,198.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5ed46573eb5c65e4bd2498113c06f4026cc6f53d#2d426436-b1be-4cfe-99b2-28589a76d9fa.7.jpg,37.62,179.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/cd4e5d6cabed98a1150557732348abe9bad1c1de#0a6af94d-f337-4ce7-b554-76cf320b7aae.2.jpg,56.28,212.31
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ab894bdcc2bbe817ceedee7d38fd7f98f59d36b3#0692d7bf-fc75-47cc-a52e-6fdfded81323.11.jpg,113.72,220.83
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8346a14977973471aa8ce7827bf19a2a9ec64f07#8c7ab6ad-dbd4-44f0-a476-9e733507490f.1.jpg,127.73,230.03
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d6248b8c3bc5470fb73468f3e86cf2643a8e5f5d#b8378528-c671-458e-ba37-92791163822f.11.jpg,168.46,132.8
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e549ff61c0b3e17434fed028636280a4f2aafd0e#ab93791b-3f35-4f97-9fb3-e745b6643e2e.1.jpg,203.26,186.09
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/517896a0da8dc88771cd0cf198e9580e726d7253#c9aa50d2-8bb1-4bb7-ac48-a2678220c270.20.jpg,83.72,226.24
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/56aa3b239c21e57c968008598dc2616723e0b8f6#7f3d04d2-5ee6-4fc1-af9d-21475b2e6448.1.jpg,187.02,192.8
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4650eff5cccbbbe945804c4468acf88d9cedb5dd#e2e8394d-3af4-4393-85d7-837a8af93b13.11.jpg,169.34,224.77
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a49f49b8adf8a7fdde168c6df54b38af0acae068#8a11415f-7c2d-4723-bd33-fe38d88977d5.5.jpg,138.56,187.93
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/77a11385f6299a037836d9c5e073431b720807ed#28a2ded9-e820-4e18-8dfa-1a12bf9312d4.1.jpg,94.6,151.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/95db9a9a82987ffa293891d383716c3f63cd872c#686c40de-0437-4cd8-87de-26fac6fcad5f.22.jpg,330.07,183.84
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d4acd85417608f9ab810574c55a13e5bab36b2b0#0b4b9fda-2ea7-4c20-8aca-dd88fb5a26ca.1.jpg,77.15,197.43
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2b4a76c13a3faf8f93e1e27c896169792c8368c9#8aed7612-fedb-4616-b7ae-9ffed7db4d1f.12.jpg,266.5,196.97
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/459741338d5f2658c596e6e3c95c3e426c83905a#35adcf8c-7046-44a2-920a-acf814ddf86d.1.jpg,75.4,156.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/54d01707d35e0f89637f8afbd49f847f1f4ee332#0ee0bc2b-acc2-4644-902b-0934fbf05462.8.jpg,94.17,199.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bcbf9147580d4fd7819baa81116a87fb8704f445#4bc00721-1dab-4874-8d00-ecde16543f18.8.jpg,95.55,200.55
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/74c0101eabad5de13b3e3ba68aa8c060a89d4e7e#4e7328c2-8aa5-41cf-b621-3776b6b2bd33.4.jpg,138.15,140.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/153bb0e7213230dee7b1c6abd260228d38905548#868bbb00-946e-4b09-86b7-f10ca970bcb9.9.jpg,96.82,159.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e31ba1dcd1a03c3731399a34e3406d5496cb20e3#0aff18d8-527d-4574-82e2-24accf19aa4b.10.jpg,287.48,209.21
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b0bd593fc59c1aa9f8981e73173b57094cfcb77b#73641316-70a3-4107-8d1d-45a4556024f2.6.jpg,127.39,178.15
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9e67014e291704aa3637409e175cab28c79c7ad9#846bab8d-8c2e-4ef6-9abb-1417e4293cbe.1.jpg,64.69,202.67
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b524f79644347647f080c6c767fb16b6601ec7b0#c8ce4bc3-c4cc-4ee7-b6e4-e02fdfe31cb5.18.jpg,207.88,201.12
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/92f94f729fe4cf546ef6f6a528c8ac6a6d66ddee#c669220c-f18d-43e1-ba79-11db5cdcdf17.7.jpg,166.15,209.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/81437ae063197ece5d6111c31dfbdfa52c718170#01d34274-2cd1-4ca6-95e7-506848760b56.5.jpg,330.94,188.86
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c618f6086fbf86196bfc09d1cfe0c902ed26e4af#dcc8c90c-f4ed-48ef-ab6c-680a55d6c37d.7.jpg,99.84,245.43
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8f57107141a40848ebbfbcd502d0c0e9b1892304#bac9293a-db85-49db-a107-11303ab8e0dd.8.jpg,24.49,201.98
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/95a150fc571cde81f1f315765fdb9732122198ad#0fec988b-50b5-4884-b878-0728d4c43261.1.jpg,219.04,187.08
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ba0c50b845adaaf4fc8238e021a936c14b1d59ac#a7380857-bb9e-4326-96d9-c299b2c9dae8.1.jpg,210.68,192.63
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/4cb1b87d5c418dce7d19168081b0c47c2802416f#0d3800db-1bd3-428e-b458-19380b2b1fcb.4.jpg,182.95,261.14
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1e652a42fbeb11b519151e7a918fbc73b7a7c319#0e0098e3-2f1a-4b21-8155-0cc94e5095e0.15.jpg,147.44,223.46
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/dcfc9d1760adc8fc565cc6245549031b56add402#7eaa5910-58ed-4dee-b1a6-ea9486687b42.1.jpg,86.75,197.43
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d1a71e5bb34559ec81240cb94202216ef32773e5#757d105c-5d21-4e1b-b5ed-a938458bfa51.1.jpg,85.88,215.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3b4730c071f3b75c54bb341a1a14fd15edae75b3#6d626ae6-1bb8-4385-9a94-42fa04fc0e01.6.jpg,266.29,217.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ca25fa8588fcc77f59a19ceeecd1f3741c427767#6c7b5ce5-63e3-48d9-85ec-ae28f8ce61fa.3.jpg,150.46,231.03
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0f6c04024eb709f80c646a4d4720d15f8f5ee40c#0ecb651f-cc41-455b-a482-973ef7ca82b8.1.jpg,108.12,184.79
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0fac76025ca2d70e4e34cf672f3d133590cae59c#7b3233a9-f6c0-45b9-bcb8-e9c10c5718c2.4.jpg,292.91,240.2
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/269c48529fb4ce62f7e4cb612c05d329aba2599c#0cbb6b68-e6e2-4ca3-a895-4d7a55152815.9.jpg,117.18,221.62
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2c3f4cbf11a7a4c066ac8afd308c4f03a0b71b5b#5f7c0022-ffcf-4136-b207-fe201790087b.5.jpg,99.4,219.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3f1b8540b223d0841b3ef7b063b3fcf801cd1cd0#582343f3-664f-4d2a-b3b5-233e00eb4951.17.jpg,322.58,210.09
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5065a12733194133c999ffe734f5740b9f865a76#9fcdaad3-25df-4bbc-abba-ed23fa8eeb7b.6.jpg,272.64,213.58
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/993339306c7868072b0e77a3cccaf804ca72b247#0abd1d4d-c10e-4205-a2f1-f18662a82f13.2.jpg,164.78,183.93
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/638586847b3b87dc418b57b1abe910e120b4166f#4e9773d1-d840-45e4-84a0-aace932b4632.7.jpg,168.46,209.88
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e4ab09073ff4a2d6b4867b5d737cdb6ac4c68242#9f725969-f513-4fd7-9565-9a7b397fba92.9.jpg,322.05,223.72
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/5f23148ca457377becec45b05d37aa4e68e94bb2#bf05e91a-2cdd-45b0-a03b-1fec1c4c82d6.12.jpg,245.5,220.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d6cf824de52121901c3b75986a21b0d2c2719a25#1ab56751-1087-4be8-b55d-df701a46d9bc.6.jpg,351.14,228.57
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a8faf934f690eca146a7ca797c50418e4857b064#0d1ac538-bb31-4c51-b961-f6f6815cc68b.1.jpg,128.2,190.01
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/afdc746c0787169e3e01d125d201d9578b6d764e#7bb35f24-d29f-456a-a73c-dcde22d119ea.2.jpg,196.28,200.92
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1e4ffa3be61983214b62b8498d2dd9caeec88d36#f6acdbab-9c53-4741-91e6-5cf899489503.1.jpg,199.09,209.21
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c1138bb350c5a67b289b3fdcc450129e11db5211#31772618-9713-4b82-934f-c99f96c7856e.10.jpg,250.12,139.93
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e33e26a612246f9b88f8bc28a23669653f73a77d#7fb8e784-5356-40a7-b989-c29f0a91ae9f.7.jpg,314.97,220.56
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/bf2c5f9b2729759d3c816780faa9c40164700856#7d26d736-f7a7-4fe2-98db-a67dbdbcbf14.1.jpg,86.31,224.49
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ec579e07d17d99d1e1da3bd70eede765ce316ded#ddc4c571-95a7-4175-826c-e553ec7c5e5d.6.jpg,324.57,219.25
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a47b5c69ea55d682407d827f8f9390271bd727e6#06218157-7c53-4499-bf2d-ad11559076f9.7.jpg,91.44,244.21
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c36f2c2705a87128e3b9d2afdea8d3072530d9fc#2564158f-abeb-4430-8993-305e792f40c6.4.jpg,71.0,193.89
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0da7831eb2d661fd9d73bd99968248397c4a7553#027cda3a-c1fe-4d5b-b1d5-946be7cac7ab.3.jpg,321.74,199.37
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/280f21c11bb950f40ced57b1f082e904de8c1a39#95f98f8b-40aa-4bdc-a558-58fed6a00ed0.1.jpg,118.07,198.07
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e066d08aea04a65266087e3e17ff5846d5b27630#0444b646-455b-4613-ba9c-7b67c8902d21.1.jpg,187.29,205.5
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3d54af32fce142af5a689aa831237b2f0c962a2d#2f0d4672-020c-49a4-9cd2-8b775a092342.12.jpg,287.48,199.61
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/88f758569d9cf87efafc3a4ed6f7a35e884a1a76#be953298-1c7c-4e0b-a2c6-ae5fa67124c2.3.jpg,47.04,161.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/dccf8d4d4cfc593ba5adef8a9acaf00234d1b98f#1ee831f1-d2f3-43da-b494-fdd7a6cde589.18.jpg,221.45,192.36
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c0d2e5f3b328fff759efc9fed78dc97a49496339#b0c47622-4d32-450a-9bb9-d9ace6a3ceac.6.jpg,44.12,206.33
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f3867a8a43ec7db386469bca1be519de6fba80e8#1e7fb9d0-fccc-459e-816c-4217ca26e869.10.jpg,266.09,199.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d6f84ad6f2c3c7bb0fef178bc904fdb539f1fcbc#b7b02a40-5694-4ae4-9f8a-a04ae88c2df1.14.jpg,143.93,231.34
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d5e48896d090ae60d466dbb5ae71eb0b60869afe#94185c60-2e21-4098-bb10-7441447d6694.1.jpg,169.34,226.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/58de0b118b6350d872920d00e865748c17e27b03#e75c297a-15c5-4284-b336-6120a40c38f3.9.jpg,191.08,195.79
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/da68349ef34b23c5d0b8abcbcf9d5ea613c03092#192bfb1d-3ca6-4d36-88c4-2358ce02153b.24.jpg,208.72,206.75
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0ae8bc683c2e18014703dc94fcfc556d39927b76#583ebf9b-501f-4ef8-9dee-e9ed5047c0bb.1.jpg,95.72,210.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e012a7809fcb6e3bf751c771c3c61d38ba3fb1b0#881be104-8ad2-4f5a-bf3e-022ee5d152da.2.jpg,110.31,159.03
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2392cede260d72d28ee97678c1cb4a21f573671c#14a27e7a-af7a-4715-90ad-45eb3ac2826a.9.jpg,69.92,206.38
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1bd2a3c84ba5b7cd8d0bc807007ddc5c14837dfd#ace05387-94b1-4b4b-96f0-6a0f77e5c671.4.jpg,180.06,196.37
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f92d3a3c67fe5ca1d19cb026617ff9cd5e125360#2c29f9c6-0249-4dba-b071-95e3fa911862.1.jpg,80.64,186.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/757f2bdaee313b0753e4e1ffcdad7a93113d7ff6#4698ac1a-aa35-4a7f-8a56-a5165f627f0f.1.jpg,139.84,137.18
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/50c7e59d45ed6636f9ea792a2de43e09a7b10bef#805d04ad-9fdb-493b-a2d6-0e2f75661c14.3.jpg,43.59,225.8
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d598cbb04fb202c7b2e5a70cbcefd62df0320748#0b102107-9ad5-4c6b-9132-d8ceeb93b847.5.jpg,235.47,213.82
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/10f9a520437ac2be0c67598fac61fd99f8352a69#05099a3b-4365-4c3e-90a1-7cbc8c8574a7.1.jpg,223.2,202.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/368b08ae086fefe818479746bfc7b01076ce74ad#6b82f192-e00a-4a21-8372-ef8049c92dd9.16.jpg,222.51,160.29
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9db021b590582346a3e2fdfd80abb2e7008028f6#b30433fa-206c-409e-9111-a1b9080951ce.7.jpg,153.13,153.82
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/41aec547fd8558835ec24f6be4c49399c489d352#16a4f5bc-0768-4d46-bb87-e14daa64da53.2.jpg,40.3,170.9
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/273967b72884c6d3af40aaef56ded82ec742513a#db327dc7-5574-4136-b21d-c61029a80237.9.jpg,202.18,205.94
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b617be2a0f63b943caf51aef2691df546cbdd561#98696235-27b6-461c-af63-6760493f0443.13.jpg,235.11,183.91
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/8c7add407af0e9be46b4884fb43f43f6b32fbd79#566a3cd0-0bb3-40f4-b013-c092781e4fb5.24.jpg,267.0,213.82
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/32e921d4bfe83be3b185ae3609675249b6bd0494#7d497a9d-37ac-410f-a51a-660a1b247b8a.1.jpg,174.75,244.92
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6671a12896b1feb067572af81e8fbcc81914c614#645ac81d-5654-4cbc-95ea-f0ced2b24fb9.17.jpg,212.74,261.71
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/16e756a7376bc83aea70b2bed768e46bdf40bee5#7d3d7d5f-50aa-4e00-b9b9-7e796eacd014.4.jpg,94.36,198.74
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/7dd397dabe57ea1f174699fe1dd5b682264ac20a#3711be2f-3c78-46e0-a51a-72081a7a9076.1.jpg,173.78,164.27
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/daac3cfc3ce86967b82cf64c5b5ecf1e3b7601c6#793b4ea4-d8a5-412e-bc90-a4127b2179c8.6.jpg,285.73,193.94
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/198da3f795f7cde0d83e55eb5825f31142980b7f#cd083bdb-e081-40c9-b7a5-d2ac11c0dbd4.11.jpg,140.73,170.96
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ed221d716318439bea74dc8603925d609307b172#2e3b91a0-8898-4e4b-a828-e6e88d0aaa0a.2.jpg,192.44,192.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e64fcdb77697dcc4d4c4c2bc3933d02c932ba266#0a8082fd-2a9a-4cda-b6dc-e1cd7fc3228a.7.jpg,312.34,174.15
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/27b12263d8d641d87d16472465668fc212c3e4d5#35b2989d-6c42-41e1-aaf7-cd5a0c50ae9d.9.jpg,267.45,206.16
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/2f59cc1e48964f0047a21dfec0fa650e9c521a4f#0a5453fd-1004-41d5-9ee2-1bc548147c15.7.jpg,25.5,207.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f47d86beac3e501744e8544110b860600eb1afdc#9c01707e-b5b4-46b1-bd11-6bcde3ca65fd.4.jpg,117.37,253.54
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6c2b99c9713222ec3a34d2316f49ad7a7c82021a#884d1b59-182f-49ad-b81d-d83af03583c3.6.jpg,242.47,191.05
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1413db89f14288925969ecd718ac34e114f5250e#898c79ab-a22e-453d-826b-02b2adfcd29d.6.jpg,168.98,228.85
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/f6b71537232fad31a116944bff7423f4f6d7add9#9e93a05a-93f4-4792-a6cc-724960b377f3.15.jpg,109.35,225.4
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/c7e9a34f91346219d3d13138f24b3dd85e02cc6c#3011e6a3-eb94-4586-abd7-d38305fd0f01.11.jpg,155.32,208.57
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/55c4b71b366e87447ba05db10ee18c23d73d5b39#a737bda2-b350-48dd-bf96-af804f598608.1.jpg,208.48,197.62
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/47419dfd8fc11d029f4331e95ff744349f63f36e#78476765-afe9-4134-94ca-9f355bc11e44.1.jpg,176.78,211.2
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/28286fbdcc905afc166eb6fae41d19c7973daa36#9f725969-f513-4fd7-9565-9a7b397fba92.15.jpg,62.47,210.76
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/77e9807449053cf0e33cfebc1bfd85d9494794c0#8aed7612-fedb-4616-b7ae-9ffed7db4d1f.13.jpg,245.71,191.08
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/ad5ae26ad87c390b16447d425fab7ec17d112616#850a0b1d-c572-4458-b9a0-e2ffcf23428e.1.jpg,121.22,286.01
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9b039cfb4f73ff2a333efebf0a56f8bf3105b9f5#c62858b8-05fa-4a9f-be49-77b4b10ffd2d.1.jpg,220.91,204.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/eb1a0eb90133e89a292c8346d8dfb4af9052f33d#f503fd80-a6b9-4b78-b923-1d855ae4db90.1.jpg,220.71,225.36
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/b2e6e18c9bf9b217db513727c81b8fc4084db895#b97d5ab9-fb60-45b9-97c9-ada8e7042a6a.9.jpg,129.6,116.7
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d99c04b12dc666f504fbd0c99c1e57275f0274aa#458ae04b-fca1-455d-b0b1-40652e9d399a.8.jpg,59.41,226.52
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/d52a488043886543faa460220a11054d206c4fe3#1e7cfaa7-7c9b-48e0-af9d-b0630d5761cf.6.jpg,218.39,212.51
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/9cbc7822746d76dccab4e7ff2d1aeaba9310c60d#3d390b9e-5d88-4902-a16e-6e3c5eb6fa11.1.jpg,135.62,216.2
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a8a27f2d3531c0d1acd64d3b322b9bee7b293ec0#ab08f444-7e82-434f-b514-d4d7a455e52c.10.jpg,31.33,197.43
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/38bf7201452d1fb5fb59f453682a21926945c3f0#3c104f0f-667d-47ee-9593-1f6a8ad3065b.2.jpg,319.28,195.87
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a2a0bea2fc3717385912e788aba3de69ba949dcf#2fe602e2-911d-4d70-9139-98498a8ed6d1.13.jpg,335.04,180.41
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/e1a9904166b008e0932831f81f21b1cb9461f64e#71072a57-b462-4224-bfa1-89dc75809841.1.jpg,244.8,215.45
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/3f62d6d78905d9c6fe9a8bd39e3d8c2882fd03c4#0c693b60-1241-4edc-a28a-731bec417e9c.3.jpg,56.2,200.05
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/6765584b77fa7f10092ae3bb0df45c80e017f732#caf06278-27a8-4a5c-9884-6f8415bf88a1.9.jpg,58.09,258.93
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/1a9108127b0e868eb0b907038c58c5708666cffc#49c23d42-0176-418f-8507-2655124a6673.6.jpg,205.0,197.0
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/a1e37c85a66c47a2f1fd6e071435d9fcb0987868#6be04a64-5706-4431-b83c-2ac34548ddf2.11.jpg,79.77,277.72
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/0f1cd92136061863ee8a6e84239289e8b7b07e07#7d497a9d-37ac-410f-a51a-660a1b247b8a.36.jpg,146.12,215.14
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/df4858746c8f796034e4dc5c504f8ebb91e04015#0377c1fd-9d7e-4702-87dc-0eebdf95f9c7.1.jpg,232.93,233.27
/media/ubuntu/data2/Fover_center/ROP/20200912/preprocess384/26772d2707b1afbd41db7ef9760a3a356965484e#1aa88585-52d6-4920-b0ab-094e0ec7c7f4.11.jpg,324.57,200.05
